Date,Open,High,Low,Close,Volume
2020-08-07,79.29000091552734,81.93000030517578,79.05999755859375,81.66999816894531,729000
2020-08-10,82.33999633789062,83.7699966430664,81.37999725341797,83.41999816894531,679300
2020-08-11,84.68000030517578,85.97000122070312,82.83999633789062,83.12000274658203,800800
2020-08-12,84.02999877929688,84.29000091552734,80.98999786376953,81.01000213623047,1165700
2020-08-13,80.05999755859375,80.2699966430664,78.8499984741211,79.58000183105469,981300
2020-08-14,79.61000061035156,81.38999938964844,79.01000213623047,80.11000061035156,605400
2020-08-17,80.08000183105469,80.12999725341797,77.79000091552734,78.2300033569336,558900
2020-08-18,78.3499984741211,79.33999633789062,77.83000183105469,78.9800033569336,549500
2020-08-19,78.58999633789062,79.7699966430664,77.86000061035156,78.20999908447266,450400
2020-08-20,77.08000183105469,78.5,77.08000183105469,77.9800033569336,409800
2020-08-21,77.87000274658203,78.55000305175781,77.08999633789062,77.33999633789062,385900
2020-08-24,77.73999786376953,79.58999633789062,77.37000274658203,79.5199966430664,473800
2020-08-25,79.5999984741211,80.3499984741211,79.04000091552734,79.3499984741211,396500
2020-08-26,78.9800033569336,79.01000213623047,78.0999984741211,78.5,385900
2020-08-27,78.47000122070312,81.3499984741211,78.47000122070312,80.45999908447266,406700
2020-08-28,81.08999633789062,81.08999633789062,79.66999816894531,80.38999938964844,356600
2020-08-31,80.1500015258789,80.38999938964844,79.08999633789062,79.41000366210938,585300
2020-09-01,79.0199966430664,80.05000305175781,78.62999725341797,80,554300
2020-09-02,79.76000213623047,82.25,79.45999908447266,81.66999816894531,579300
2020-09-03,82.43000030517578,83.98999786376953,79.94000244140625,80.58999633789062,528400
2020-09-04,82.22000122070312,82.5999984741211,80.04000091552734,81.08000183105469,631600
2020-09-08,80.43000030517578,80.62000274658203,77.7300033569336,79.1500015258789,703400
2020-09-09,79.02999877929688,80.44000244140625,78.31999969482422,78.83999633789062,786900
2020-09-10,79.19999694824219,79.25,76.75,77.2300033569336,847900
2020-09-11,77.12999725341797,77.83999633789062,76.08999633789062,76.91999816894531,682200
2020-09-14,77.33000183105469,78.88999938964844,77.33000183105469,77.66999816894531,733000
2020-09-15,77.47000122070312,77.73999786376953,75.79000091552734,75.9800033569336,497200
2020-09-16,76.27999877929688,77.87999725341797,76.08999633789062,77.19999694824219,699900
2020-09-17,76.5,78.16000366210938,75.81999969482422,77.44000244140625,840300
2020-09-18,76.9800033569336,78.61000061035156,76.8499984741211,78.01000213623047,1741500
2020-09-21,75.97000122070312,77.5999984741211,73.79000091552734,75.44000244140625,1155700
2020-09-22,75.11000061035156,76.91000366210938,74.66999816894531,75.87999725341797,980500
2020-09-23,76.01000213623047,77.33000183105469,74.76000213623047,74.94999694824219,1803300
2020-09-24,75.68000030517578,77.91999816894531,74.01000213623047,76.30999755859375,600000
2020-09-25,75.37000274658203,77.12000274658203,74.54000091552734,76.87000274658203,627600
2020-09-28,78.31999969482422,80.06999969482422,77.55999755859375,79.0199966430664,793000
2020-09-29,78.23999786376953,78.7300033569336,76.68000030517578,77.88999938964844,576400
2020-09-30,78.5199966430664,79.37000274658203,77.33000183105469,77.97000122070312,787800
2020-10-01,77.93000030517578,78.7699966430664,76.05000305175781,76.48999786376953,667700
2020-10-02,75.12999725341797,78.20999908447266,75.12999725341797,77.77999877929688,499400
2020-10-05,80.98999786376953,82.79000091552734,80.36000061035156,82.02999877929688,837300
2020-10-06,82.48999786376953,82.70999908447266,79.5999984741211,79.91999816894531,735400
2020-10-07,80.33999633789062,81.20999908447266,78.43000030517578,79.44000244140625,697400
2020-10-08,80.0199966430664,81.37999725341797,79.31999969482422,80.63999938964844,423900
2020-10-09,81.36000061035156,81.62999725341797,79.33000183105469,79.69000244140625,592600
2020-10-12,80.11000061035156,82.1500015258789,79.83000183105469,81.22000122070312,492300
2020-10-13,80.91000366210938,81.76000213623047,78.79000091552734,79.1500015258789,553200
2020-10-14,79.63999938964844,80.55999755859375,78.75,78.7699966430664,385800
2020-10-15,77.83000183105469,79.20999908447266,77,78.81999969482422,613100
2020-10-16,79.04000091552734,79.5199966430664,78.0999984741211,78.58000183105469,539200
2020-10-19,78.9000015258789,79.31999969482422,77.58000183105469,77.66999816894531,453100
2020-10-20,78.80999755859375,80.1500015258789,78.05000305175781,79.81999969482422,556500
2020-10-21,79.81999969482422,84.58999633789062,79.81999969482422,84.29000091552734,652800
2020-10-22,81,81,76.0999984741211,76.73999786376953,1820100
2020-10-23,77.30000305175781,78.58999633789062,76.4000015258789,77.4000015258789,1589500
2020-10-26,77.13999938964844,77.4000015258789,76.16000366210938,76.80999755859375,1070600
2020-10-27,77.54000091552734,79.37999725341797,73.5999984741211,73.8499984741211,1209400
2020-10-28,74.62999725341797,74.62999725341797,70.69000244140625,71.16999816894531,1207800
2020-10-29,71.12000274658203,73.12000274658203,70.12999725341797,71.6500015258789,841000
2020-10-30,71.05999755859375,72.26000213623047,69.91999816894531,70.73999786376953,1306600
2020-11-02,72.33000183105469,72.62999725341797,71.19999694824219,72.22000122070312,590500
2020-11-03,73.86000061035156,74.94000244140625,73.29000091552734,73.69000244140625,666400
2020-11-04,71.87000274658203,73.72000122070312,71.20999908447266,72.29000091552734,775800
2020-11-05,72.22000122070312,75.30000305175781,72.01000213623047,74.55000305175781,476700
2020-11-06,74.83999633789062,75.08999633789062,73.70999908447266,74.25,420300
2020-11-09,81.87999725341797,87.9000015258789,81.62999725341797,85.7300033569336,1371900
2020-11-10,85.25,87.0999984741211,84.66999816894531,86.63999938964844,994300
2020-11-11,87.29000091552734,87.36000061035156,83.37000274658203,84.5199966430664,820300
2020-11-12,84.04000091552734,84.19999694824219,82.18000030517578,82.98999786376953,577300
2020-11-13,83.80000305175781,84.93000030517578,77.37000274658203,78.77999877929688,2530800
2020-11-16,80.9800033569336,81.55000305175781,79.19999694824219,79.83999633789062,1315100
2020-11-17,79.01000213623047,80.19999694824219,76.69000244140625,79.70999908447266,940200
2020-11-18,79.69999694824219,81.20999908447266,79.16000366210938,79.5,574000
2020-11-19,78.87000274658203,78.87000274658203,76.81999969482422,78.3499984741211,829000
2020-11-20,78.30999755859375,78.87999725341797,77.12000274658203,77.4000015258789,825000
2020-11-23,78.08999633789062,78.5,77.16999816894531,77.62999725341797,695000
2020-11-24,79.2699966430664,80.47000122070312,78.01000213623047,79.55999755859375,861600
2020-11-25,78.66000366210938,79.0999984741211,77.3499984741211,78.52999877929688,537700
2020-11-27,78.29000091552734,79.41000366210938,77.30999755859375,77.80999755859375,370500
2020-11-30,77.06999969482422,78.26000213623047,75.5,76.3499984741211,3184100
2020-12-01,77.88999938964844,80.47000122070312,77.08000183105469,80,1108500
2020-12-02,79.5999984741211,80.68000030517578,78.26000213623047,79.93000030517578,858900
2020-12-03,79.63999938964844,81.73999786376953,79.26000213623047,81.69999694824219,860400
2020-12-04,81.88999938964844,83.38999938964844,81.73999786376953,82.95999908447266,886500
2020-12-07,81.9800033569336,82.22000122070312,79.79000091552734,80.18000030517578,520700
2020-12-08,79.88999938964844,81.63999938964844,79.41000366210938,81.26000213623047,410000
2020-12-09,82.37000274658203,82.58000183105469,80.62000274658203,81.33000183105469,494400
2020-12-10,81.5,81.70999908447266,80.43000030517578,80.97000122070312,606500
2020-12-11,79.9000015258789,81.02999877929688,79.1500015258789,80.16999816894531,550800
2020-12-14,80.9800033569336,82.38999938964844,79.44000244140625,79.61000061035156,964300
2020-12-15,79.37000274658203,81.58000183105469,78.55999755859375,80.93000030517578,805700
2020-12-16,80.87000274658203,82.69999694824219,80.61000061035156,82.04000091552734,998400
2020-12-17,82.4000015258789,84.44999694824219,82.19999694824219,84.29000091552734,912700
2020-12-18,84.87999725341797,85.73999786376953,82.56999969482422,83.04000091552734,2524200
2020-12-21,83.0199966430664,84.16000366210938,81.44000244140625,84.05000305175781,829300
2020-12-22,83.62999725341797,84.3499984741211,83.05999755859375,83.95999908447266,4997500
2020-12-23,85.5999984741211,87.9000015258789,84.77999877929688,85.70999908447266,1220700
2020-12-24,85.72000122070312,86.22000122070312,84.20999908447266,85.2300033569336,226500
2020-12-28,85.30999755859375,87.55999755859375,85.16000366210938,87.37000274658203,585600
2020-12-29,88.33000183105469,88.69000244140625,86.12000274658203,86.2300033569336,727300
2020-12-30,86.13999938964844,87.12000274658203,86,86.45999908447266,411600
2020-12-31,86.63999938964844,87.45999908447266,85.52999877929688,87.37000274658203,446700
2021-01-04,87.81999969482422,88.29000091552734,83.87000274658203,84.5,974700
2021-01-05,84.7699966430664,85.61000061035156,82.62000274658203,83.69999694824219,574800
2021-01-06,85.76000213623047,88.12999725341797,84.91999816894531,87.63999938964844,731700
2021-01-07,88.25,88.31999969482422,86.80000305175781,87.68000030517578,650700
2021-01-08,87.91999816894531,87.91999816894531,86.55000305175781,87.77999877929688,686000
2021-01-11,87.54000091552734,89.26000213623047,86.87999725341797,88.66999816894531,599200
2021-01-12,89.18000030517578,93.83000183105469,88.62999725341797,92.47000122070312,686700
2021-01-13,91.79000091552734,92.69999694824219,90.19000244140625,91.80999755859375,847900
2021-01-14,92.62000274658203,93.76000213623047,90.86000061035156,93.48999786376953,902000
2021-01-15,93.4800033569336,94.8499984741211,92.29000091552734,93.69999694824219,909700
2021-01-19,92.81999969482422,94.62000274658203,92.81999969482422,93.7699966430664,772100
2021-01-20,93.9000015258789,94.33999633789062,91.4800033569336,92.4800033569336,528800
2021-01-21,92.30000305175781,92.55000305175781,88.26000213623047,88.27999877929688,800300
2021-01-22,87.66000366210938,87.83999633789062,84.63999938964844,87.31999969482422,1344600
2021-01-25,86.52999877929688,88.98999786376953,85.16999816894531,88.4800033569336,983400
2021-01-26,89.11000061035156,89.2300033569336,86.76000213623047,86.77999877929688,1382300
2021-01-27,85.19000244140625,86.05999755859375,83.95999908447266,84.25,2367900
2021-01-28,85.0199966430664,86.29000091552734,84.7699966430664,85.62999725341797,753500
2021-01-29,85.4800033569336,85.55999755859375,83.55999755859375,84.08999633789062,1138600
2021-02-01,85.12999725341797,87.9800033569336,84.5,87.41000366210938,808200
2021-02-02,88.02999877929688,88.02999877929688,86.16999816894531,87.11000061035156,726400
2021-02-03,86.76000213623047,87.02999877929688,85.25,86.12000274658203,464000
2021-02-04,86.26000213623047,88.19000244140625,85.73999786376953,87.33999633789062,629600
2021-02-05,87.6500015258789,87.93000030517578,86.62999725341797,86.70999908447266,495900
2021-02-08,87.06999969482422,87.81999969482422,86.4800033569336,87.66000366210938,515900
2021-02-09,88.01000213623047,88.80000305175781,86.5999984741211,87.18000030517578,1095900
2021-02-10,87.5,89.36000061035156,86.80000305175781,89.04000091552734,758600
2021-02-11,90.98999786376953,95,90.63999938964844,91.37000274658203,1330600
2021-02-12,90.9000015258789,92.55000305175781,90.62999725341797,92.41999816894531,578300
2021-02-16,93.5,93.5,90.5199966430664,90.81999969482422,2655400
2021-02-17,91.38999938964844,93.83999633789062,90.83000183105469,93.80000305175781,684700
2021-02-18,92.3499984741211,95.44000244140625,92.3499984741211,94.68000030517578,818500
2021-02-19,95.05999755859375,97.08999633789062,95.05999755859375,96.26000213623047,661400
2021-02-22,95.47000122070312,97.3499984741211,95.27999877929688,96.9800033569336,2411600
2021-02-23,98,99.16999816894531,96.54000091552734,98.41000366210938,694800
2021-02-24,98.69999694824219,101.41000366210938,98.44999694824219,100.88999938964844,626000
2021-02-25,101.75,102.08000183105469,98.7699966430664,98.7699966430664,1020700
2021-02-26,98.69999694824219,99.91000366210938,97.18000030517578,97.87000274658203,1100300
2021-03-01,98.9800033569336,102.30999755859375,98.9800033569336,101.16000366210938,1057200
2021-03-02,100.61000061035156,101.44000244140625,99.5,99.9800033569336,527000
2021-03-03,99.97000122070312,102.41000366210938,99.81999969482422,101.08999633789062,982200
2021-03-04,101.08000183105469,101.75,98.27999877929688,99.87000274658203,855800
2021-03-05,101.41999816894531,104.68000030517578,100.08999633789062,104.26000213623047,667900
2021-03-08,104.98999786376953,108.38999938964844,104.02999877929688,107.0199966430664,643600
2021-03-09,106.41000366210938,108.22000122070312,104.79000091552734,105.45999908447266,657700
2021-03-10,106.45999908447266,107.4000015258789,105.4800033569336,106.25,529300
2021-03-11,105.72000122070312,106.12000274658203,104.29000091552734,104.73999786376953,578500
2021-03-12,107.0199966430664,107.7300033569336,106.18000030517578,107.61000061035156,522100
2021-03-15,107.1500015258789,108.98999786376953,105.87999725341797,108.93000030517578,740100
2021-03-16,107.16999816894531,107.25,104.25,106.41000366210938,684800
2021-03-17,107.45999908447266,107.45999908447266,105.37000274658203,106.30000305175781,820500
2021-03-18,107.30000305175781,108.88999938964844,105.6500015258789,107.79000091552734,1252000
2021-03-19,106.61000061035156,108.25,105.2699966430664,107,4507200
2021-03-22,107.1500015258789,107.70999908447266,105.33000183105469,105.86000061035156,562100
2021-03-23,104.9000015258789,105.97000122070312,104.0199966430664,104.63999938964844,650700
2021-03-24,105.68000030517578,106.58999633789062,104.55999755859375,104.62000274658203,589000
2021-03-25,104.95999908447266,106.2699966430664,103.23999786376953,106.08000183105469,526000
2021-03-26,106.41999816894531,106.86000061035156,104.41999816894531,105.79000091552734,837700
2021-03-29,104.77999877929688,105.69000244140625,102.80000305175781,104.04000091552734,850800
2021-03-30,104.04000091552734,105.5,104.04000091552734,105.08000183105469,717500
2021-03-31,104.62000274658203,104.6500015258789,103.04000091552734,103.08999633789062,691100
2021-04-01,102.88999938964844,104.94999694824219,102.18000030517578,104.13999938964844,719900
2021-04-05,104.80000305175781,105.87000274658203,104.52999877929688,105.58999633789062,698400
2021-04-06,105.36000061035156,106.0199966430664,104.51000213623047,105.94999694824219,499400
2021-04-07,106,106.18000030517578,104.37999725341797,105.25,487400
2021-04-08,105.11000061035156,105.29000091552734,104.33999633789062,104.5199966430664,518200
2021-04-09,105.22000122070312,105.36000061035156,103.80000305175781,105.08999633789062,902100
2021-04-12,105.44999694824219,106.58000183105469,105.33999633789062,106.47000122070312,588600
2021-04-13,106.37999725341797,106.6500015258789,105.38999938964844,105.44999694824219,663100
2021-04-14,105.8499984741211,106.62000274658203,105.62000274658203,106,533600
2021-04-15,106.12000274658203,106.69000244140625,105.55999755859375,106.5,643600
2021-04-16,106.83999633789062,107.55000305175781,105.83999633789062,106.41000366210938,690500
2021-04-19,106.9000015258789,107.3499984741211,105.63999938964844,107.22000122070312,623200
2021-04-20,107.61000061035156,108.43000030517578,106.37000274658203,106.97000122070312,427600
2021-04-21,107.23999786376953,110,106.69000244140625,109.83999633789062,729200
2021-04-22,109.37000274658203,110.30000305175781,108.55000305175781,108.83999633789062,494600
2021-04-23,109.6500015258789,110.27999877929688,108.80999755859375,109.36000061035156,528100
2021-04-26,109.80999755859375,111,108.37000274658203,109.0199966430664,640600
2021-04-27,108.70999908447266,109.91000366210938,108.19000244140625,108.43000030517578,726100
2021-04-28,108.55000305175781,108.58999633789062,106.29000091552734,106.76000213623047,704700
2021-04-29,110.05000305175781,112.25,108.83999633789062,111.5,1050100
2021-04-30,111.4000015258789,113,110.30000305175781,112.68000030517578,1866500
2021-05-03,114.63999938964844,115.44000244140625,112.04000091552734,114.9000015258789,944700
2021-05-04,114.62000274658203,116.58999633789062,114.19999694824219,116.30000305175781,756400
2021-05-05,114.62000274658203,118.16999816894531,114.62000274658203,117.68000030517578,883600
