Date,Open,High,Low,Close,Volume
2020-05-27,64,64.95999908447266,62.02000045776367,63.20000076293945,3499600
2020-05-28,64.2699966430664,64.33000183105469,61.630001068115234,61.849998474121094,2497100
2020-05-29,60.68000030517578,61.97999954223633,60.11000061035156,60.959999084472656,4599400
2020-06-01,60.779998779296875,61.400001525878906,59.65999984741211,60.880001068115234,3798600
2020-06-02,59.7599983215332,61.59000015258789,59.7599983215332,60.959999084472656,6232000
2020-06-03,62.959999084472656,64.11000061035156,62.720001220703125,63.709999084472656,5487400
2020-06-04,63.33000183105469,65.52999877929688,62.63999938964844,65.45999908447266,5616500
2020-06-05,70.9800033569336,71.44999694824219,68.2699966430664,69.2300033569336,5575800
2020-06-08,71.37000274658203,74.76000213623047,70.29000091552734,74.7300033569336,5548500
2020-06-09,72,72.66999816894531,70.75,71.76000213623047,3426500
2020-06-10,71,71.06999969482422,67.87999725341797,67.87999725341797,3539600
2020-06-11,63.099998474121094,64.22000122070312,60.060001373291016,60.349998474121094,4916100
2020-06-12,63.77000045776367,63.83000183105469,61.15999984741211,63.15999984741211,2729600
2020-06-15,60.15999984741211,65.22000122070312,59.91999816894531,64.54000091552734,3452400
2020-06-16,67.91999816894531,68.48999786376953,64.05999755859375,65.80000305175781,3594700
2020-06-17,66.2300033569336,66.41999816894531,63.7599983215332,63.81999969482422,2466600
2020-06-18,63.099998474121094,65.2300033569336,62.61000061035156,64.04000091552734,2473900
2020-06-19,65.80000305175781,65.80000305175781,62.5,63.09000015258789,8417500
2020-06-22,62.5,63.029998779296875,61.59000015258789,62.540000915527344,2629100
2020-06-23,63.689998626708984,64.5,62.88999938964844,63.18000030517578,2826500
2020-06-24,62.0099983215332,62.20000076293945,59.22999954223633,59.70000076293945,3838500
2020-06-25,59,60.81999969482422,58.70000076293945,60.45000076293945,4092900
2020-06-26,59.34000015258789,59.65999984741211,57.11000061035156,58.099998474121094,8980500
2020-06-29,58.83000183105469,59.43000030517578,57.7599983215332,59.20000076293945,2621700
2020-06-30,58.7400016784668,61.2400016784668,58.65999984741211,60.900001525878906,2789800
2020-07-01,61.02000045776367,61.33000183105469,58.849998474121094,58.93000030517578,2157900
2020-07-02,60.709999084472656,61.779998779296875,59.150001525878906,59.29999923706055,2467300
2020-07-06,61.33000183105469,62.119998931884766,60.27000045776367,61.310001373291016,2422900
2020-07-07,60.2599983215332,60.810001373291016,59.2400016784668,59.38999938964844,2437300
2020-07-08,59.630001068115234,60.95000076293945,59.540000915527344,60.77000045776367,1904500
2020-07-09,60.560001373291016,60.59000015258789,57.83000183105469,58.029998779296875,2962100
2020-07-10,58.150001525878906,60.720001220703125,58,60.540000915527344,2476000
2020-07-13,61.529998779296875,62.13999938964844,60.31999969482422,60.970001220703125,2409200
2020-07-14,60.880001068115234,61.970001220703125,60.15999984741211,61.90999984741211,2731700
2020-07-15,63.400001525878906,64.23999786376953,62.47999954223633,63.93000030517578,2894600
2020-07-16,63.22999954223633,65.44999694824219,62.66999816894531,64.25,1964800
2020-07-17,64.23999786376953,64.43000030517578,63.380001068115234,64.13999938964844,2219900
2020-07-20,63.72999954223633,63.86000061035156,62.68000030517578,63.02000045776367,1755400
2020-07-21,63.63999938964844,65.97000122070312,63.560001373291016,64.98999786376953,2471700
2020-07-22,64.25,65.58999633789062,64.16000366210938,65.47000122070312,2100600
2020-07-23,65.2699966430664,66.12000274658203,65.0999984741211,65.62999725341797,1932200
2020-07-24,66.01000213623047,66.25,64.73999786376953,64.91000366210938,1673200
2020-07-27,64.48999786376953,64.48999786376953,63.04999923706055,64.22000122070312,2055100
2020-07-28,64.0199966430664,64.87999725341797,63.65999984741211,64.08000183105469,1958300
2020-07-29,64.06999969482422,65.7699966430664,63.7599983215332,65.4800033569336,2820300
2020-07-30,63.619998931884766,63.90999984741211,61.75,63.65999984741211,2736400
2020-07-31,63.619998931884766,63.709999084472656,62.310001373291016,63.369998931884766,4421100
2020-08-03,63.689998626708984,64.95999908447266,63.279998779296875,64.43000030517578,2271000
2020-08-04,63.95000076293945,64.55000305175781,63.15999984741211,63.279998779296875,2907400
2020-08-05,65,67.31999969482422,64.80999755859375,67.19999694824219,3574400
2020-08-06,66.3499984741211,67.08000183105469,64.3499984741211,64.6500015258789,2981600
2020-08-07,64.25,67.98999786376953,64.13999938964844,67.95999908447266,2269400
2020-08-10,68.1500015258789,69.7300033569336,68.05000305175781,69.54000091552734,2410900
2020-08-11,71.31999969482422,72.58999633789062,70.55000305175781,70.73999786376953,3285600
2020-08-12,72.5,72.6500015258789,68.70999908447266,69.91000366210938,2540700
2020-08-13,69,70.19000244140625,68.51000213623047,69.54000091552734,1970000
2020-08-14,69,71.02999877929688,68.88999938964844,70.58999633789062,1598700
2020-08-17,70.33000183105469,70.69000244140625,69.13999938964844,69.44999694824219,1942700
2020-08-18,69.63999938964844,70.16000366210938,68.5,68.56999969482422,1680300
2020-08-19,68.43000030517578,69.83000183105469,68.30999755859375,69.06999969482422,1871400
2020-08-20,68.25,68.7300033569336,67.77999877929688,68.12999725341797,1342400
2020-08-21,68.04000091552734,68.6500015258789,67.19999694824219,67.41000366210938,1697600
2020-08-24,67.12999725341797,69.0999984741211,66.70999908447266,69.08999633789062,2076900
2020-08-25,69.80000305175781,70.33000183105469,68.55999755859375,69.0999984741211,1605500
2020-08-26,69.0199966430664,69.19000244140625,68.16999816894531,68.29000091552734,1442800
2020-08-27,68.31999969482422,69.9800033569336,68.31999969482422,69.36000061035156,1398200
2020-08-28,70,70.11000061035156,68.8499984741211,69.63999938964844,1251700
2020-08-31,69.33000183105469,69.38999938964844,67.47000122070312,67.7699966430664,2230800
2020-09-01,67.29000091552734,68.91000366210938,66.76000213623047,68,2124900
2020-09-02,68,69.26000213623047,67.58999633789062,69.01000213623047,2129900
2020-09-03,69.5,71.19000244140625,67.41000366210938,68.01000213623047,2212500
2020-09-04,69.5,70.33999633789062,67.94999694824219,69.70999908447266,2188600
2020-09-08,69.13999938964844,69.38999938964844,67.16999816894531,67.81999969482422,2775200
2020-09-09,68.8499984741211,69,67.66999816894531,68.27999877929688,1601600
2020-09-10,68.63999938964844,69.58000183105469,67.19000244140625,67.26000213623047,2340600
2020-09-11,67.41999816894531,68.5,66.94000244140625,68.12000274658203,1751100
2020-09-14,68.93000030517578,70.30000305175781,68.41000366210938,69.76000213623047,2080800
2020-09-15,70,70,68.33000183105469,68.36000061035156,1902100
2020-09-16,68.5999984741211,70.63999938964844,68.33999633789062,69.31999969482422,2423200
2020-09-17,69.08999633789062,69.66000366210938,67.41999816894531,68.58999633789062,2536700
2020-09-18,68.02999877929688,69.0999984741211,68.0199966430664,68.1500015258789,2949200
2020-09-21,66.44999694824219,67.13999938964844,63.95000076293945,64.7300033569336,3293500
2020-09-22,64.55000305175781,65.54000091552734,62.68000030517578,63.709999084472656,3184200
2020-09-23,64.0999984741211,65.01000213623047,61.939998626708984,61.959999084472656,2659900
2020-09-24,62.0099983215332,62.65999984741211,60.15999984741211,61.45000076293945,3541000
2020-09-25,60.869998931884766,62.2599983215332,60.599998474121094,62.08000183105469,3007800
2020-09-28,63.5,64.87000274658203,63.290000915527344,64.02999877929688,2339500
2020-09-29,63.7599983215332,64.25,62.380001068115234,63.09000015258789,2132100
2020-09-30,63.20000076293945,64.13999938964844,62.7599983215332,63.52000045776367,3073400
2020-10-01,63.90999984741211,64.76000213623047,62.810001373291016,63.5099983215332,2371800
2020-10-02,62.36000061035156,64.30000305175781,62.13999938964844,63.880001068115234,2187900
2020-10-05,64.6500015258789,66.20999908447266,64.51000213623047,65.70999908447266,2442600
2020-10-06,66.56999969482422,68.05000305175781,65.11000061035156,65.33999633789062,3175200
2020-10-07,66.06999969482422,68,66.06999969482422,67.79000091552734,2302200
2020-10-08,68.44999694824219,69.0199966430664,67.79000091552734,68.2699966430664,1573800
2020-10-09,68.93000030517578,68.98999786376953,67.06999969482422,67.87999725341797,1409000
2020-10-12,68.37999725341797,69.38999938964844,67.87000274658203,69.19000244140625,1311100
2020-10-13,68.33000183105469,68.4800033569336,66.2300033569336,66.4000015258789,2042200
2020-10-14,66.41000366210938,67.38999938964844,66.29000091552734,66.33000183105469,1195700
2020-10-15,65.54000091552734,66.66999816894531,64.87000274658203,66.52999877929688,1868900
2020-10-16,66.75,67.33000183105469,65.98999786376953,66.2699966430664,1539800
2020-10-19,66.62000274658203,67.25,65.51000213623047,65.5999984741211,1224000
2020-10-20,66.54000091552734,67.41000366210938,66.11000061035156,66.22000122070312,1313000
2020-10-21,65.98999786376953,66.81999969482422,65.7699966430664,66.13999938964844,1527700
2020-10-22,65.80999755859375,68.1500015258789,65.66000366210938,67.91999816894531,1422700
2020-10-23,68.54000091552734,69.05000305175781,68,68.7300033569336,1406400
2020-10-26,67.62999725341797,67.7699966430664,65.43000030517578,66.41999816894531,1644100
2020-10-27,66.01000213623047,66.0199966430664,63.439998626708984,63.459999084472656,2055100
2020-10-28,62.119998931884766,63.150001525878906,61.220001220703125,61.66999816894531,2554400
2020-10-29,61.20000076293945,63.540000915527344,60.38999938964844,63.040000915527344,1914300
2020-10-30,62.560001373291016,64.08000183105469,62.15999984741211,64.0199966430664,2619200
2020-11-02,65.19000244140625,66.30000305175781,64.19000244140625,65.93000030517578,2072900
2020-11-03,67.33000183105469,68.79000091552734,67.18000030517578,67.77999877929688,2819800
2020-11-04,67.37999725341797,68.13999938964844,63.08000183105469,63.09000015258789,4566200
2020-11-05,63.560001373291016,66.48999786376953,63.560001373291016,65.37000274658203,2993600
2020-11-06,65.83999633789062,66.30000305175781,63.04999923706055,63.54999923706055,2625200
2020-11-09,69.25,74.62000274658203,69.0999984741211,73.44999694824219,6427800
2020-11-10,73.75,76.18000030517578,73.08000183105469,75.44999694824219,4569700
2020-11-11,75.66999816894531,75.66999816894531,72.05999755859375,73.0199966430664,3092700
2020-11-12,71.52999877929688,72.19000244140625,69.93000030517578,71.0199966430664,2394200
2020-11-13,71.5,73.5199966430664,71.5,73.12999725341797,1739900
2020-11-16,75.80000305175781,75.91999816894531,74.44999694824219,75.58000183105469,2087600
2020-11-17,74.56999969482422,75.81999969482422,73.77999877929688,75.41999816894531,1615400
2020-11-18,75.70999908447266,77.55999755859375,75.41000366210938,75.7699966430664,2312200
2020-11-19,74.97000122070312,76.13999938964844,73.69999694824219,75.79000091552734,1926500
2020-11-20,75.4000015258789,76.1500015258789,74.70999908447266,75.6500015258789,2474700
2020-11-23,75.37000274658203,77.2300033569336,75.23999786376953,76.83999633789062,2169400
2020-11-24,78.4800033569336,80.01000213623047,77.69999694824219,79.8499984741211,2702800
2020-11-25,78.87000274658203,78.87000274658203,77.94999694824219,78.7300033569336,1556300
2020-11-27,78.62999725341797,79.16000366210938,77.63999938964844,78.08999633789062,892400
2020-11-30,77.25,77.98999786376953,75.33999633789062,75.62000274658203,3305000
2020-12-01,77.7699966430664,78.02999877929688,76.87999725341797,77.11000061035156,1943800
2020-12-02,76.4800033569336,78.91999816894531,76.4800033569336,78.68000030517578,1813600
2020-12-03,78.61000061035156,79.68000030517578,78.23999786376953,78.87000274658203,2181200
2020-12-04,79.8499984741211,81.5199966430664,79.68000030517578,81.29000091552734,2001400
2020-12-07,80.52999877929688,80.61000061035156,79.2699966430664,79.9800033569336,2031400
2020-12-08,79.2699966430664,80.58999633789062,79.19000244140625,80.25,1501300
2020-12-09,81.3499984741211,81.63999938964844,79.72000122070312,80.2300033569336,1592900
2020-12-10,79.02999877929688,80.16999816894531,78.87000274658203,79.95999908447266,1748000
2020-12-11,78.47000122070312,79.36000061035156,77.9800033569336,78.58000183105469,1490700
2020-12-14,80,80.02999877929688,76.54000091552734,76.61000061035156,2023500
2020-12-15,77.66000366210938,78.08999633789062,76.1500015258789,77.80999755859375,1568400
2020-12-16,77.8499984741211,78.47000122070312,77.2699966430664,78,1454300
2020-12-17,78.44999694824219,78.62999725341797,76.66000366210938,77.66000366210938,1943700
2020-12-18,77.66000366210938,77.9800033569336,75.75,76.51000213623047,4779500
2020-12-21,76.11000061035156,76.37000274658203,74.58000183105469,76.19999694824219,1852200
2020-12-22,76.36000061035156,76.45999908447266,74.98999786376953,75,1829600
2020-12-23,75.95999908447266,77.30000305175781,75.95999908447266,76.79000091552734,2439200
2020-12-24,76.80000305175781,77.0199966430664,75.87000274658203,76.73999786376953,612000
2020-12-28,77.16000366210938,78.62000274658203,76.69999694824219,76.91000366210938,1518900
2020-12-29,77.20999908447266,77.58000183105469,76.13999938964844,76.33999633789062,1231600
2020-12-30,76.55000305175781,77.68000030517578,76.44000244140625,77.44999694824219,1383700
2020-12-31,77.30999755859375,78.2300033569336,76.91000366210938,78.06999969482422,1208400
2021-01-04,78.4000015258789,78.4000015258789,75.70999908447266,76.4000015258789,2620900
2021-01-05,76.27999877929688,77.95999908447266,76.04000091552734,77.13999938964844,1578500
2021-01-06,79.0999984741211,82.8499984741211,78.94000244140625,81.70999908447266,3286100
2021-01-07,82.62000274658203,82.94000244140625,81.2300033569336,81.3499984741211,2364600
2021-01-08,81.45999908447266,81.5999984741211,79.31999969482422,80.69999694824219,1604000
2021-01-11,79.68000030517578,81.18000030517578,79.22000122070312,80.77999877929688,1202300
2021-01-12,81.37999725341797,82.79000091552734,81.05000305175781,82.29000091552734,1548100
2021-01-13,81.86000061035156,82.47000122070312,81.19999694824219,82.23999786376953,1357200
2021-01-14,82.6500015258789,84.55999755859375,82.33000183105469,83.91000366210938,1721900
2021-01-15,83.56999969482422,84.02999877929688,82.16999816894531,83.61000061035156,2242000
2021-01-19,84.16000366210938,85.6500015258789,83.63999938964844,84.86000061035156,1899400
2021-01-20,84.7699966430664,84.8499984741211,83.61000061035156,84.01000213623047,1493200
2021-01-21,83.81999969482422,84.36000061035156,82.81999969482422,82.86000061035156,1326200
2021-01-22,82,82.87999725341797,81.44999694824219,82.62000274658203,1375400
2021-01-25,81.41999816894531,82.22000122070312,80.58999633789062,81.95999908447266,1983700
2021-01-26,82.37000274658203,82.58000183105469,81.0999984741211,81.22000122070312,1642300
2021-01-27,80,80.20999908447266,78.95999908447266,79.23999786376953,3166500
2021-01-28,80.0999984741211,82.2300033569336,79.91999816894531,81.19000244140625,2157200
2021-01-29,80.66000366210938,80.91999816894531,77.72000122070312,78.27999877929688,3636100
2021-02-01,78.86000061035156,79.0999984741211,77.2699966430664,78.91000366210938,1600400
2021-02-02,80,81.20999908447266,79.4000015258789,80.16000366210938,1885000
2021-02-03,80,81.1500015258789,79.83000183105469,80.95999908447266,1574800
2021-02-04,81.25,83.16999816894531,80.94000244140625,82.77999877929688,2412800
2021-02-05,83.80999755859375,83.80999755859375,79.55000305175781,80.16000366210938,4167400
2021-02-08,80.4000015258789,80.94000244140625,79.31999969482422,80.91000366210938,2709000
2021-02-09,80.77999877929688,82,80.44000244140625,81.43000030517578,2749600
2021-02-10,81.61000061035156,82.5,81.13999938964844,82.11000061035156,2881900
2021-02-11,82.25,82.69000244140625,80.75,81.33000183105469,2355700
2021-02-12,80.01000213623047,82.16999816894531,80,80.86000061035156,2520100
2021-02-16,81.69000244140625,83.68000030517578,81.30999755859375,82.76000213623047,2965800
2021-02-17,82.44000244140625,84.2699966430664,82.30999755859375,83.41999816894531,2051900
2021-02-18,82.79000091552734,83.48999786376953,81.11000061035156,81.91000366210938,2185500
2021-02-19,82.62000274658203,84.37000274658203,82.58000183105469,84.0999984741211,2881100
2021-02-22,83.72000122070312,87.01000213623047,83.72000122070312,86.11000061035156,2969800
2021-02-23,87.0199966430664,87.19999694824219,85.12000274658203,85.37000274658203,2326200
2021-02-24,86.12000274658203,90.58999633789062,85.81999969482422,89.91000366210938,4862000
2021-02-25,90.31999969482422,91.61000061035156,87.72000122070312,87.91000366210938,3203600
2021-02-26,87.43000030517578,88.26000213623047,85.47000122070312,86.72000122070312,2749300
2021-03-01,88.5199966430664,89.55000305175781,88.08000183105469,88.62000274658203,2813800
2021-03-02,89.05999755859375,89.73999786376953,88.83999633789062,89.0199966430664,2003000
2021-03-03,88.37999725341797,90.9800033569336,88.37999725341797,89.37000274658203,3219900
2021-03-04,89.3499984741211,89.83000183105469,86.41000366210938,88.56999969482422,2704400
2021-03-05,90,91.02999877929688,87.31999969482422,90.66000366210938,2219600
2021-03-08,91.58999633789062,94.52999877929688,91.41000366210938,92.72000122070312,3085800
2021-03-09,91.63999938964844,93.37000274658203,90.2699966430664,91.38999938964844,2777800
2021-03-10,91.30000305175781,93.33000183105469,91.1500015258789,92.80000305175781,2141500
2021-03-11,92.33999633789062,93.98999786376953,91.72000122070312,92.41000366210938,2548000
2021-03-12,93.55999755859375,94.8499984741211,93.11000061035156,93.87000274658203,2525800
2021-03-15,94.0199966430664,94.44999694824219,91.94999694824219,93.80000305175781,2095500
2021-03-16,92.61000061035156,93.02999877929688,90.80999755859375,91.38999938964844,2556600
2021-03-17,92.41000366210938,93.4000015258789,91.83999633789062,93.18000030517578,2070500
2021-03-18,94.08000183105469,95.48999786376953,92.88999938964844,93.11000061035156,2988900
2021-03-19,92,93.19000244140625,90.7300033569336,91.9800033569336,9148400
2021-03-22,91.0999984741211,91.72000122070312,90.31999969482422,90.86000061035156,2390100
2021-03-23,90.30000305175781,90.7300033569336,88.02999877929688,88.43000030517578,2627700
2021-03-24,89.44999694824219,90.94999694824219,88.73999786376953,88.80000305175781,2260200
2021-03-25,88.68000030517578,91.2300033569336,87.83999633789062,90.93000030517578,1977200
2021-03-26,92,92.2699966430664,90.62000274658203,91.9800033569336,1957300
2021-03-29,90.62999725341797,91.83999633789062,90.0999984741211,90.63999938964844,1955700
2021-03-30,91.30000305175781,92.58000183105469,91.02999877929688,92.08000183105469,1823000
2021-03-31,91.41000366210938,92.19999694824219,91.05999755859375,91.0999984741211,2878400
2021-04-01,90.9000015258789,92.70999908447266,90.80999755859375,92.70999908447266,1895100
2021-04-05,93.79000091552734,94.19999694824219,92.54000091552734,92.75,1925100
2021-04-06,92.79000091552734,93.69999694824219,92.45999908447266,93.04000091552734,1694800
2021-04-07,93.05000305175781,94.16000366210938,93.05000305175781,93.94999694824219,1644700
2021-04-08,93.19999694824219,93.33999633789062,92.18000030517578,92.97000122070312,1205900
2021-04-09,93.88999938964844,94.41999816894531,93.4800033569336,94.3499984741211,2436200
2021-04-12,95,95.75,94.51000213623047,95.55999755859375,1848500
2021-04-13,95.19999694824219,95.88999938964844,94.19999694824219,95.27999877929688,2775100
2021-04-14,95.4800033569336,97.8499984741211,95.38999938964844,97.33999633789062,3520000
2021-04-15,97.23999786376953,97.94999694824219,96.73999786376953,97.30000305175781,2882400
2021-04-16,98,99.52999877929688,97.8499984741211,98.87999725341797,2218900
2021-04-19,99.2699966430664,99.87000274658203,98.33999633789062,98.54000091552734,1786500
2021-04-20,97.58000183105469,98,95.2699966430664,96.0199966430664,1939200
2021-04-21,95.66000366210938,98.05999755859375,95.41000366210938,97.93000030517578,1989300
2021-04-22,97.44999694824219,97.76000213623047,96.30000305175781,96.73999786376953,1888500
2021-04-23,96.6500015258789,98.86000061035156,96.52999877929688,98.5,1698900
2021-04-26,98.97000122070312,100.20999908447266,98.3499984741211,98.52999877929688,1914800
2021-04-27,98.52999877929688,99.37999725341797,98.52999877929688,99.30000305175781,1390500
2021-04-28,100.13999938964844,100.7699966430664,99.66000366210938,99.80999755859375,1539300
2021-04-29,100.7699966430664,101.55000305175781,100.06999969482422,101.19999694824219,1660400
2021-04-30,100.87000274658203,101.36000061035156,99.94999694824219,100.36000061035156,1524600
